featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_2_cip_rs_singletask,@/@@_class,4,8,476.14285714285717,0.6149044632911682,0.6129401087760925,0.5789473652839661,0.1287398934364318,0.5652173757553101,0.6923743486404419,0.6812188625335693,0.6364423036575317
exp_2_cip_rs_singletask,@/@@_class,4,9,530.25,0.5806012153625488,0.6158870160579681,0.6105263233184814,0.1393376588821411,0.5795454382896423,0.6898783445358276,0.6752354502677917,0.6382760405540466
exp_2_cip_rs_singletask,@/@@_class,4,10,586.1428571428571,0.556422233581543,0.5518002033233642,0.621052622795105,0.1516385078430175,0.6326530575752258,0.6810958385467529,0.6743490099906921,0.6498549580574036
exp_2_cip_rs_singletask,@/@@_class,4,11,640.25,0.5308061242103577,0.50277379155159,0.6947368383407593,0.2554309368133545,0.6777777671813965,0.774876594543457,0.7643213272094727,0.5829499959945679
exp_2_cip_rs_singletask,@/@@_class,4,12,696.1428571428571,0.5010291934013367,0.5252891540527344,0.7052631378173828,0.2316924333572387,0.7052631378173828,0.7447099685668945,0.7525762319564819,0.6156770586967468
exp_2_cip_rs_singletask,@/@@_class,4,13,750.25,0.4870312511920929,0.507261926929156,0.6894736886024475,0.2763408422470093,0.7064676880836487,0.7900958061218262,0.7792797684669495,0.5778800845146179
exp_2_cip_rs_singletask,@/@@_class,4,14,806.1428571428571,0.4649092853069305,0.4387829780578613,0.7263157963752747,0.3055084943771362,0.7011494040489197,0.8081160187721252,0.8141828179359436,0.5509964227676392
exp_2_cip_rs_singletask,@/@@_class,4,15,860.25,0.4597160220146179,0.4565989524126053,0.6947368383407593,0.2836174368858337,0.7128713130950928,0.7992252707481384,0.7944598197937012,0.5613763928413391
exp_2_cip_rs_singletask,@/@@_class,4,16,916.1428571428571,0.4364403188228607,0.4173214673995972,0.699999988079071,0.2672846913337707,0.6850828528404236,0.7815966606140137,0.7816066145896912,0.5719456076622009
exp_2_cip_rs_singletask,@/@@_class,4,17,970.25,0.4277661144733429,0.420473908384641,0.678947389125824,0.3013712167739868,0.7053139805793762,0.7867388129234314,0.7927978038787842,0.5800209045410156
exp_2_cip_rs_singletask,@/@@_class,4,18,1026.142857142857,0.4223357439041137,0.43929603099823,0.7315789461135864,0.3125187158584595,0.7384615540504456,0.7897394299507141,0.7975623607635498,0.5816484689712524
exp_2_cip_rs_singletask,@/@@_class,4,19,1080.25,0.4060121774673462,0.4738899568716684,0.7157894968986511,0.3162792921066284,0.6931818127632141,0.7980028390884399,0.7998892068862915,0.5588297247886658
exp_2_cip_rs_singletask,@/@@_class,4,20,1136.142857142857,0.4046477377414703,0.38422115445137023,0.74210524559021,0.3166095018386841,0.7487179636955261,0.791424036026001,0.7981163263320923,0.5694262981414795
exp_2_cip_rs_singletask,@/@@_class,4,21,1190.25,0.3923833072185516,0.3995656172434489,0.7105262875556946,0.3522605895996094,0.7120419144630432,0.8096492290496826,0.8148475885391235,0.5498145818710327
exp_2_cip_rs_singletask,@/@@_class,4,22,1246.142857142857,0.3867537677288055,0.43665815591812135,0.6684210300445557,0.2981210947036743,0.6735751032829285,0.7803112864494324,0.7855955362319946,0.5804625749588013
exp_2_cip_rs_singletask,@/@@_class,4,23,1300.25,0.3734300136566162,0.39761682351430255,0.7473683953285217,0.3798915147781372,0.739130437374115,0.8304618000984192,0.8343490362167358,0.5338338613510132
exp_2_cip_rs_singletask,@/@@_class,4,24,1356.142857142857,0.3682566285133362,0.4314886868000031,0.6894736886024475,0.321323037147522,0.7093595862388611,0.8016666769981384,0.7983379364013672,0.5689376592636108
exp_2_cip_rs_singletask,@/@@_class,4,25,1410.25,0.3534685373306274,0.3747839579979579,0.6947368383407593,0.3778738975524902,0.6914893388748169,0.818574070930481,0.8191689848899841,0.5612067580223083
exp_2_cip_rs_singletask,@/@@_class,4,26,1466.142857142857,0.3507953882217407,0.31697103381156916,0.75789475440979,0.3682975769042969,0.7653061151504517,0.8278272151947021,0.8333517909049988,0.526461124420166
exp_2_cip_rs_singletask,@/@@_class,4,27,1520.25,0.3417347371578216,0.36500174800554913,0.7105262875556946,0.3858932852745056,0.7027027010917664,0.8168841600418091,0.8255955576896667,0.5560283660888672
exp_2_cip_rs_singletask,@/@@_class,4,28,1576.142857142857,0.3334411680698395,0.39360558390617373,0.699999988079071,0.3761106729507446,0.6779661178588867,0.8164646625518799,0.8185042142868042,0.5616201162338257
exp_2_cip_rs_singletask,@/@@_class,4,29,1630.25,0.3299503028392792,0.3252533028523127,0.7526316046714783,0.4057240486145019,0.7772511839866638,0.8266164064407349,0.8412188291549683,0.5647732615470886
exp_2_cip_rs_singletask,@/@@_class,4,30,1686.142857142857,0.3239520192146301,0.33008444309234614,0.75789475440979,0.3780406713485718,0.7526881694793701,0.8065152168273926,0.8126315474510193,0.6083120703697205
exp_2_cip_rs_singletask,@/@@_class,4,31,1740.25,0.3196742236614227,0.33493512868881226,0.7526316046714783,0.4233798384666443,0.7589743733406067,0.8323623538017273,0.8413295745849609,0.5290716290473938
exp_2_cip_rs_singletask,@/@@_class,4,32,1796.142857142857,0.3065158724784851,0.31098703444004056,0.7263157963752747,0.409358263015747,0.7450980544090271,0.8289311528205872,0.8340166807174683,0.5675257444381714
exp_2_cip_rs_singletask,@/@@_class,4,33,1850.25,0.3111378848552704,0.2911938975254695,0.7368420958518982,0.4039202928543091,0.747474730014801,0.8212647438049316,0.8309140801429749,0.5526518821716309
exp_2_cip_rs_singletask,@/@@_class,4,34,1906.142857142857,0.2980534136295318,0.31053113341331484,0.7210526466369629,0.4180023670196533,0.6936416029930115,0.8338085412979126,0.8362326622009277,0.5640501976013184
exp_2_cip_rs_singletask,@/@@_class,4,35,1960.25,0.2949991822242737,0.2832358852028846,0.7736842036247253,0.4267160892486572,0.7597765326499939,0.8362860679626465,0.844986081123352,0.5531327724456787
exp_2_cip_rs_singletask,@/@@_class,4,36,2016.142857142857,0.2884309887886047,0.31795493960380555,0.7526316046714783,0.3921852707862854,0.7564767003059387,0.8131145238876343,0.8249306678771973,0.5773059725761414
exp_2_cip_rs_singletask,F/L_class,0,0,36.142857142857146,0.6937209963798523,0.69451824426651,0.5,7.450580596923828e-06,0.0,0.4903620779514313,0.5065928101539612,0.6933977603912354
exp_2_cip_rs_singletask,F/L_class,0,1,90.25,0.6939656734466553,0.6940217216809591,0.5,1.883506774902344e-05,0.0,0.5394895672798157,0.5254848003387451,0.6931447982788086
exp_2_cip_rs_singletask,F/L_class,0,2,146.14285714285714,0.6933894157409668,0.6933184027671814,0.4947368502616882,0.0002740621566772,0.6595744490623474,0.5710408687591553,0.5361772775650024,0.6928980946540833
exp_2_cip_rs_singletask,F/L_class,0,3,200.25,0.6928573250770569,0.6965849995613098,0.5,0.0002129077911376,0.0,0.5226843357086182,0.5306925177574158,0.693509578704834
exp_2_cip_rs_singletask,F/L_class,0,4,256.14285714285717,0.6929612755775452,0.6934544444084167,0.557894766330719,0.0018171668052673,0.6074766516685486,0.6168724894523621,0.6086426973342896,0.6913959980010986
exp_2_cip_rs_singletask,F/L_class,0,5,310.25,0.6855442523956299,0.6817153692245483,0.621052622795105,0.0342132449150085,0.621052622795105,0.6394448280334473,0.6468697786331177,0.6690745949745178
exp_2_cip_rs_singletask,F/L_class,0,6,366.14285714285717,0.6436238288879395,0.6357433319091796,0.6842105388641357,0.108788788318634,0.6666666865348816,0.7521451711654663,0.7633241415023804,0.6132720112800598
exp_2_cip_rs_singletask,F/L_class,0,7,420.25,0.593001663684845,0.5838088492552439,0.7052631378173828,0.1683483719825744,0.7200000286102295,0.7496654391288757,0.7693074941635132,0.591699481010437
exp_2_cip_rs_singletask,F/L_class,0,8,476.14285714285717,0.5499671101570129,0.5778654158115387,0.7157894968986511,0.2650507688522339,0.7157894968986511,0.7976633310317993,0.8116344213485718,0.5387481451034546
exp_2_cip_rs_singletask,F/L_class,0,9,530.25,0.5170419216156006,0.556093692779541,0.75789475440979,0.3296481966972351,0.7415730357170105,0.8271830677986145,0.8371191024780273,0.5122390985488892
exp_2_cip_rs_singletask,F/L_class,0,10,586.1428571428571,0.4780444502830505,0.4317147970199585,0.7631579041481018,0.3652688264846802,0.7804877758026123,0.8071137070655823,0.8296952843666077,0.5380132794380188
exp_2_cip_rs_singletask,F/L_class,0,11,640.25,0.448351502418518,0.48386792341868085,0.7736842036247253,0.4034867286682129,0.7748690843582153,0.8317735195159912,0.8391135334968567,0.5099587440490723
exp_2_cip_rs_singletask,F/L_class,0,12,696.1428571428571,0.420295387506485,0.3929778814315796,0.7789473533630371,0.3769241571426391,0.7765957713127136,0.8223047256469727,0.840664803981781,0.5123814344406128
exp_2_cip_rs_singletask,F/L_class,0,13,750.25,0.4010407030582428,0.42030496895313263,0.7842105031013489,0.3809795379638672,0.787564754486084,0.8262048959732056,0.8267035484313965,0.5290261507034302
exp_2_cip_rs_singletask,F/L_class,0,14,806.1428571428571,0.372991144657135,0.3667260468006134,0.7684210538864136,0.4305601119995117,0.7777777910232544,0.8198037147521973,0.8269252181053162,0.5796152353286743
exp_2_cip_rs_singletask,F/L_class,0,15,860.25,0.361012727022171,0.39077405134836835,0.7684210538864136,0.4601906538009643,0.7777777910232544,0.8229359984397888,0.8446537852287292,0.5238153338432312
exp_2_cip_rs_singletask,F/L_class,0,16,916.1428571428571,0.3455478847026825,0.3737557172775269,0.7842105031013489,0.4556008577346802,0.787564754486084,0.7942376732826233,0.8368974924087524,0.547727644443512
exp_2_cip_rs_singletask,F/L_class,0,17,970.25,0.3355497717857361,0.35521020491917926,0.800000011920929,0.4748915433883667,0.8020833134651184,0.8087927103042603,0.8476454615592957,0.529601514339447
exp_2_cip_rs_singletask,F/L_class,0,18,1026.142857142857,0.3140759766101837,0.32723073959350585,0.7894737124443054,0.4795401096343994,0.7872340679168701,0.7912451028823853,0.8343490362167358,0.5792773962020874
exp_2_cip_rs_singletask,F/L_class,0,19,1080.25,0.2960284352302551,0.3386940384904544,0.7789473533630371,0.4741838574409485,0.7900000214576721,0.7921761870384216,0.8349031209945679,0.6097253561019897
exp_2_cip_rs_singletask,F/L_class,0,20,1136.142857142857,0.2880937755107879,0.26680467724800105,0.800000011920929,0.4908978939056396,0.8100000023841858,0.8089940547943115,0.8406648635864258,0.6049095392227173
exp_2_cip_rs_singletask,F/L_class,0,21,1190.25,0.2825096845626831,0.2915107607841491,0.7526316046714783,0.4061571359634399,0.745945930480957,0.7795936465263367,0.8059833645820618,0.6367170214653015
exp_2_cip_rs_singletask,F/L_class,1,0,36.142857142857146,0.6942766904830933,0.6948832511901856,0.5,2.038478851318359e-05,0.6666666865348816,0.510421872138977,0.5040442943572998,0.693484365940094
exp_2_cip_rs_singletask,F/L_class,1,1,90.25,0.6935219764709473,0.6935360531012217,0.5,4.464387893676758e-05,0.0,0.5233442187309265,0.5032132863998413,0.6933947801589966
exp_2_cip_rs_singletask,F/L_class,1,2,146.14285714285714,0.6935094594955444,0.694213604927063,0.5,0.0001375675201416,0.0,0.5759193897247314,0.6118559837341309,0.6930285692214966
exp_2_cip_rs_singletask,F/L_class,1,3,200.25,0.6932690143585205,0.6929118732611338,0.5684210658073425,0.0005869269371032,0.4875000119209289,0.656794548034668,0.6398891806602478,0.6925631761550903
exp_2_cip_rs_singletask,F/L_class,1,4,256.14285714285717,0.6933915019035339,0.6929846405982971,0.5,0.0008406043052673,0.6666666865348816,0.6033806800842285,0.5748476386070251,0.6929536461830139
exp_2_cip_rs_singletask,F/L_class,1,5,310.25,0.690106213092804,0.6907138427098592,0.5894736647605896,0.0218875408172607,0.6486486196517944,0.5706394910812378,0.5855956077575684,0.6746488213539124
exp_2_cip_rs_singletask,F/L_class,1,6,366.14285714285717,0.6716051697731018,0.6656326413154602,0.6631578803062439,0.0914840698242187,0.6831682920455933,0.7166622281074524,0.7132409811019897,0.639128565788269
exp_2_cip_rs_singletask,F/L_class,1,7,420.25,0.6295444965362549,0.6314164896806082,0.7473683953285217,0.1666126847267151,0.7623762488365173,0.7502319812774658,0.7643213272094727,0.5843730568885803
exp_2_cip_rs_singletask,F/L_class,1,8,476.14285714285717,0.5805850625038147,0.5558728218078614,0.7210526466369629,0.248719573020935,0.7135134935379028,0.7703543305397034,0.7853739261627197,0.5681094527244568
exp_2_cip_rs_singletask,F/L_class,1,9,530.25,0.5445093512535095,0.5118919809659322,0.7526316046714783,0.2889211773872375,0.753926694393158,0.7883031964302063,0.8070913553237915,0.537415087223053
exp_2_cip_rs_singletask,F/L_class,1,10,586.1428571428571,0.5101821422576904,0.516095232963562,0.7526316046714783,0.3187263011932373,0.7564767003059387,0.7741368412971497,0.8149584531784058,0.5312702655792236
exp_2_cip_rs_singletask,F/L_class,1,11,640.25,0.4982801675796509,0.4123119314511617,0.7684210538864136,0.3525222539901733,0.7708333134651184,0.7728675007820129,0.8189473748207092,0.5308154225349426
exp_2_cip_rs_singletask,F/L_class,1,12,696.1428571428571,0.4597334563732147,0.5158095955848694,0.7736842036247253,0.3669403791427612,0.7772020697593689,0.8042391538619995,0.8241552114486694,0.5302576422691345
exp_2_cip_rs_singletask,F/L_class,1,13,750.25,0.4349949955940246,0.4340021014213562,0.75789475440979,0.3645037412643432,0.7676767706871033,0.7856186628341675,0.8101938962936401,0.5508819818496704
exp_2_cip_rs_singletask,F/L_class,1,14,806.1428571428571,0.4273402988910675,0.41070401668548584,0.7473683953285217,0.3779152035713196,0.7446808218955994,0.7926899790763855,0.823268711566925,0.5332139730453491
exp_2_cip_rs_singletask,F/L_class,1,15,860.25,0.4038093686103821,0.4398789405822754,0.75789475440979,0.3834429979324341,0.75789475440979,0.7938481569290161,0.8238227367401123,0.540052592754364
exp_2_cip_rs_singletask,F/L_class,1,16,916.1428571428571,0.3870904743671417,0.36467184424400323,0.7631579041481018,0.4280352592468261,0.7692307829856873,0.7878692150115967,0.8189473748207092,0.5818049907684326
exp_2_cip_rs_singletask,F/L_class,1,17,970.25,0.3750391006469726,0.363153412938118,0.75789475440979,0.3874677419662475,0.7553191781044006,0.8048756718635559,0.8173961639404297,0.5482889413833618
exp_2_cip_rs_singletask,F/L_class,1,18,1026.142857142857,0.3641173541545868,0.3711500644683837,0.7684210538864136,0.4327139854431152,0.7799999713897705,0.7958246469497681,0.8279224634170532,0.5608484148979187
exp_2_cip_rs_singletask,F/L_class,1,19,1080.25,0.3585267961025238,0.3371835748354594,0.7631579041481018,0.4391180276870727,0.7567567825317383,0.8050430417060852,0.8302492499351501,0.5538725256919861
exp_2_cip_rs_singletask,F/L_class,1,20,1136.142857142857,0.3432065546512604,0.360176134109497,0.7736842036247253,0.4471521377563476,0.7724867463111877,0.7986605763435364,0.8298060297966003,0.5643882155418396
exp_2_cip_rs_singletask,F/L_class,1,21,1190.25,0.3461861908435821,0.36464722951253253,0.7684210538864136,0.4384747743606567,0.7755101919174194,0.8056913614273071,0.8265928030014038,0.5629860162734985
exp_2_cip_rs_singletask,F/L_class,1,22,1246.142857142857,0.3215628266334533,0.315651074051857,0.7684210538864136,0.4528940320014953,0.7755101919174194,0.7973073720932007,0.8263711333274841,0.5925477147102356
exp_2_cip_rs_singletask,F/L_class,2,0,36.142857142857146,0.6940352320671082,0.6927430272102356,0.5,2.384185791015625e-05,0.6619216799736023,0.514004647731781,0.5228254795074463,0.6931249499320984
exp_2_cip_rs_singletask,F/L_class,2,1,90.25,0.693526566028595,0.6941424508889517,0.5,3.463029861450195e-05,0.6666666865348816,0.5180982351303101,0.5145705938339233,0.6931944489479065
exp_2_cip_rs_singletask,F/L_class,2,2,146.14285714285714,0.6933491826057434,0.6929698944091797,0.5,0.0001061558723449,0.0,0.5474424362182617,0.5753462910652161,0.693057119846344
exp_2_cip_rs_singletask,F/L_class,2,3,200.25,0.6935040354728699,0.6959933638572693,0.5368421077728271,0.0005995035171508,0.6140350699424744,0.5227329730987549,0.5504709482192993,0.6925731301307678
exp_2_cip_rs_singletask,F/L_class,2,4,256.14285714285717,0.6925926208496094,0.6909359335899353,0.5421052575111389,0.0038713812828063,0.591549277305603,0.5989564657211304,0.5973407030105591,0.6894734501838684
exp_2_cip_rs_singletask,F/L_class,2,5,310.25,0.679580569267273,0.6704314549763998,0.5842105150222778,0.0855190753936767,0.5485714077949524,0.6939453482627869,0.6587257385253906,0.6611485481262207
exp_2_cip_rs_singletask,F/L_class,2,6,366.14285714285717,0.6323918104171753,0.6426877856254578,0.7052631378173828,0.1695321798324585,0.7200000286102295,0.7677968144416809,0.7708587646484375,0.5859342217445374
exp_2_cip_rs_singletask,F/L_class,2,7,420.25,0.5959628224372864,0.5677618781725565,0.7368420958518982,0.2336505055427551,0.7422680258750916,0.80118727684021,0.8085318207740784,0.5444791316986084
exp_2_cip_rs_singletask,F/L_class,2,8,476.14285714285717,0.5540874600410461,0.5682012259960174,0.7947368621826172,0.3079605102539062,0.80402010679245,0.8442906141281128,0.8555124998092651,0.4939402043819427
exp_2_cip_rs_singletask,F/L_class,2,9,530.25,0.5203814506530762,0.5292260597149531,0.7842105031013489,0.2856106758117676,0.787564754486084,0.8206014037132263,0.8213850259780884,0.515652596950531
exp_2_cip_rs_singletask,F/L_class,2,10,586.1428571428571,0.4918351769447326,0.5211077392101288,0.7736842036247253,0.2958477735519409,0.7942583560943604,0.8185702562332153,0.8507479429244995,0.509418785572052
exp_2_cip_rs_singletask,F/L_class,2,11,640.25,0.4718547761440277,0.4446874111890793,0.8157894611358643,0.3938665986061096,0.8128342032432556,0.850943922996521,0.8645983338356018,0.4609399139881134
exp_2_cip_rs_singletask,F/L_class,2,12,696.1428571428571,0.4491025805473327,0.4730670928955078,0.8105263113975525,0.4117196202278137,0.8064516186714172,0.8576178550720215,0.8627147078514099,0.4548117816448211
exp_2_cip_rs_singletask,F/L_class,2,13,750.25,0.4334578216075897,0.38845501840114594,0.821052610874176,0.427507996559143,0.800000011920929,0.8870523571968079,0.8817727565765381,0.4523857533931732
exp_2_cip_rs_singletask,F/L_class,2,14,806.1428571428571,0.4164232015609741,0.4533572971820831,0.8421052694320679,0.4486120939254761,0.8469387888908386,0.8785519599914551,0.888088583946228,0.4260402023792267
exp_2_cip_rs_singletask,F/L_class,2,15,860.25,0.3949962556362152,0.43270229796568555,0.8052631616592407,0.4742375016212463,0.8021390438079834,0.8804984092712402,0.8823268413543701,0.4265373647212982
exp_2_cip_rs_singletask,F/L_class,2,16,916.1428571428571,0.3809333145618438,0.4316630721092224,0.8315789699554443,0.5191313624382019,0.8260869383811951,0.90869402885437,0.9096952676773072,0.3780258297920227
exp_2_cip_rs_singletask,F/L_class,2,17,970.25,0.3643942773342132,0.38538694381713867,0.8315789699554443,0.5199087262153625,0.8241758346557617,0.9109157919883728,0.9028254747390748,0.3958648145198822
exp_2_cip_rs_singletask,F/L_class,2,18,1026.142857142857,0.3565888404846191,0.3169356226921082,0.821052610874176,0.4997099637985229,0.8131868243217468,0.9124184846878052,0.9079224467277528,0.3876116573810577
exp_2_cip_rs_singletask,F/L_class,2,19,1080.25,0.3414478600025177,0.40170187254746753,0.8368421196937561,0.5216349959373474,0.8359788656234741,0.91937655210495,0.9150137901306152,0.3720502853393554
exp_2_cip_rs_singletask,F/L_class,2,20,1136.142857142857,0.3234193623065948,0.31476734578609467,0.8105263113975525,0.5060840249061584,0.8144329786300659,0.9105627536773682,0.9093629121780396,0.3951357007026672
exp_2_cip_rs_singletask,F/L_class,2,21,1190.25,0.3228257298469543,0.2471315339207649,0.8157894611358643,0.5011054277420044,0.8087431788444519,0.9207254648208618,0.9145705699920654,0.3756778836250305
exp_2_cip_rs_singletask,F/L_class,2,22,1246.142857142857,0.3041609227657318,0.3410694420337677,0.821052610874176,0.5437479615211487,0.8265306353569031,0.9293792843818665,0.9191135168075562,0.3700412213802337
exp_2_cip_rs_singletask,F/L_class,2,23,1300.25,0.2970074713230133,0.2369093298912048,0.8315789699554443,0.5555947422981262,0.8315789699554443,0.940358340740204,0.9332963824272156,0.3356993794441223
exp_2_cip_rs_singletask,F/L_class,2,24,1356.142857142857,0.2839833199977875,0.2846054553985595,0.8473684191703796,0.5647198557853699,0.8432432413101196,0.9383333921432496,0.9306371212005616,0.3401331901550293
exp_2_cip_rs_singletask,F/L_class,2,25,1410.25,0.2820477187633514,0.34882717827955884,0.8105263113975525,0.5446633100509644,0.8163265585899353,0.9202637076377868,0.9156786799430848,0.3707781434059143
exp_2_cip_rs_singletask,F/L_class,2,26,1466.142857142857,0.2712054848670959,0.32178939580917354,0.8421052694320679,0.5886809229850769,0.8404255509376526,0.9275795817375184,0.9195568561553956,0.3682953715324402
exp_2_cip_rs_singletask,F/L_class,2,27,1520.25,0.2726570069789886,0.3104597081740697,0.8421052694320679,0.6034035682678223,0.8404255509376526,0.9338778853416444,0.9294182658195496,0.3482820987701416
exp_2_cip_rs_singletask,F/L_class,2,28,1576.142857142857,0.2655427753925323,0.26275275349617,0.821052610874176,0.53948575258255,0.8316831588745117,0.9246848821640016,0.9163434505462646,0.367085337638855
exp_2_cip_rs_singletask,F/L_class,2,29,1630.25,0.2531765103340149,0.26732902725537616,0.8157894611358643,0.5424277782440186,0.8128342032432556,0.9254915714263916,0.9174515008926392,0.360135406255722
exp_2_cip_rs_singletask,F/L_class,2,30,1686.142857142857,0.2501406967639923,0.24741278886795035,0.8315789699554443,0.5883446931838989,0.8279569745063782,0.9313133955001832,0.9247645139694214,0.3583532273769378
exp_2_cip_rs_singletask,F/L_class,2,31,1740.25,0.2365893423557281,0.2004589388767878,0.8157894611358643,0.5740953087806702,0.8066298365592957,0.931471049785614,0.9228808283805848,0.3619850277900696
exp_2_cip_rs_singletask,F/L_class,2,32,1796.142857142857,0.2330469787120819,0.2111734092235565,0.8263157606124878,0.5833545923233032,0.8156424760818481,0.9243043065071106,0.9206647872924804,0.3631022274494171
exp_2_cip_rs_singletask,F/L_class,2,33,1850.25,0.2314519584178924,0.228647214670976,0.8157894611358643,0.5824573636054993,0.8275862336158752,0.9308246374130248,0.9276454448699952,0.3621515333652496
exp_2_cip_rs_singletask,F/L_class,3,0,36.142857142857146,0.6940503716468811,0.6953787446022034,0.5,1.8715858459472656e-05,0.6666666865348816,0.5081766843795776,0.5127977728843689,0.6933624148368835
exp_2_cip_rs_singletask,F/L_class,3,1,90.25,0.693449079990387,0.694099485874176,0.4947368502616882,2.819299697875977e-05,0.0204081628471612,0.5060628652572632,0.5162881016731262,0.6931279301643372
exp_2_cip_rs_singletask,F/L_class,3,2,146.14285714285714,0.6934394836425781,0.6946521997451782,0.5,9.685754776000977e-05,0.0,0.5276377201080322,0.5332410335540771,0.6932082176208496
exp_2_cip_rs_singletask,F/L_class,3,3,200.25,0.6926965117454529,0.6928417285283407,0.5,-0.0002403259277343,0.0,0.4800993204116821,0.5001662373542786,0.6963958740234375
exp_2_cip_rs_singletask,F/L_class,3,4,256.14285714285717,0.6935964822769165,0.6984888434410095,0.5,0.0002947449684143,0.0,0.5646669864654541,0.5608863830566406,0.6928950548171997
exp_2_cip_rs_singletask,F/L_class,3,5,310.25,0.6913354992866516,0.691525936126709,0.5684210658073425,0.0051334500312805,0.6525423526763916,0.5830057859420776,0.6017729043960571,0.6885738968849182
exp_2_cip_rs_singletask,F/L_class,3,6,366.14285714285717,0.6680664420127869,0.6667999982833862,0.6000000238418579,0.0609502792358398,0.6041666865348816,0.6198477745056152,0.6457617282867432,0.6608424782752991
exp_2_cip_rs_singletask,F/L_class,3,7,420.25,0.6208542585372925,0.6315300067265829,0.6368421316146851,0.1077569127082824,0.5964912176132202,0.6744213104248047,0.6729085445404053,0.6603066921234131
exp_2_cip_rs_singletask,F/L_class,3,8,476.14285714285717,0.5840846300125122,0.6106022000312805,0.6842105388641357,0.1726405024528503,0.6938775777816772,0.7278661727905273,0.7159002423286438,0.6268470883369446
exp_2_cip_rs_singletask,F/L_class,3,9,530.25,0.5515205264091492,0.5257246841986974,0.678947389125824,0.1940884590148925,0.6934673190116882,0.7077026963233948,0.7324099540710449,0.6104882955551147
exp_2_cip_rs_singletask,F/L_class,3,10,586.1428571428571,0.5213460326194763,0.5271193385124207,0.7052631378173828,0.2205587029457092,0.698924720287323,0.7537749409675598,0.7520221471786499,0.5968399047851562
exp_2_cip_rs_singletask,F/L_class,3,11,640.25,0.4872250556945801,0.4902930408716202,0.7263157963752747,0.2816604375839233,0.7142857313156128,0.772156834602356,0.7848199605941772,0.5729081630706787
exp_2_cip_rs_singletask,F/L_class,3,12,696.1428571428571,0.4608530402183532,0.46784358024597167,0.6947368383407593,0.273837685585022,0.723809540271759,0.7436885833740234,0.773628830909729,0.5926876664161682
exp_2_cip_rs_singletask,F/L_class,3,13,750.25,0.4406369626522064,0.5460232347249985,0.6894736886024475,0.3050988912582397,0.6974359154701233,0.7669957876205444,0.7746260166168213,0.5978919863700867
exp_2_cip_rs_singletask,F/L_class,3,14,806.1428571428571,0.423937976360321,0.39164080619812014,0.7210526466369629,0.3048111200332641,0.7071823477745056,0.7640784382820129,0.7725207805633545,0.6150127053260803
exp_2_cip_rs_singletask,F/L_class,3,15,860.25,0.4005836248397827,0.41066203018029523,0.6947368383407593,0.3176041841506958,0.6547619104385376,0.762241005897522,0.7848199605941772,0.6206409931182861
exp_2_cip_rs_singletask,F/L_class,3,16,916.1428571428571,0.3809229433536529,0.378142511844635,0.699999988079071,0.2806637287139892,0.6742857098579407,0.7641304731369019,0.7673130035400391,0.6064050793647766
exp_2_cip_rs_singletask,F/L_class,3,17,970.25,0.3669996559619903,0.41870129605134326,0.7210526466369629,0.3309624195098877,0.6936416029930115,0.7522560358047485,0.7814958095550537,0.6299751400947571
exp_2_cip_rs_singletask,F/L_class,3,18,1026.142857142857,0.3547527194023132,0.36342926025390626,0.7157894968986511,0.3475503921508789,0.7326732873916626,0.7576730251312256,0.7811634540557861,0.6511051654815674
exp_2_cip_rs_singletask,F/L_class,3,19,1080.25,0.3467979431152344,0.3070869023601214,0.7157894968986511,0.3578513860702514,0.6966292262077332,0.739197850227356,0.7777285575866699,0.6963769793510437
exp_2_cip_rs_singletask,F/L_class,3,20,1136.142857142857,0.332316905260086,0.292174744606018,0.699999988079071,0.3427395224571228,0.6984127163887024,0.7526569366455078,0.7744044065475464,0.6560870409011841
exp_2_cip_rs_singletask,F/L_class,3,21,1190.25,0.3148738741874695,0.2735694125294685,0.7157894968986511,0.3366256952285766,0.7352941036224365,0.7343224287033081,0.7704155445098877,0.6954542994499207
exp_2_cip_rs_singletask,F/L_class,4,0,36.142857142857146,0.6939268112182617,0.6934624791145325,0.5,2.562999725341797e-05,0.6666666865348816,0.4965851604938507,0.5014958381652832,0.695162296295166
exp_2_cip_rs_singletask,F/L_class,4,1,90.25,0.6938714385032654,0.6936798890431722,0.4789473712444305,8.821487426757812e-06,0.52173912525177,0.5077019333839417,0.5034903287887573,0.6931393146514893
exp_2_cip_rs_singletask,F/L_class,4,2,146.14285714285714,0.6934396028518677,0.6929613351821899,0.5,3.993511199951172e-05,0.0,0.5338762402534485,0.59783935546875,0.693118155002594
exp_2_cip_rs_singletask,F/L_class,4,3,200.25,0.6932645440101624,0.6928371687730154,0.5,0.0002110004425048,0.6666666865348816,0.6124502420425415,0.6277562379837036,0.6929391026496887
exp_2_cip_rs_singletask,F/L_class,4,4,256.14285714285717,0.6931187510490417,0.6924160480499267,0.4947368502616882,0.002529501914978,0.6065573692321777,0.5819029808044434,0.5573407411575317,0.69090336561203
exp_2_cip_rs_singletask,F/L_class,4,5,310.25,0.6890536546707153,0.6892335712909698,0.6263157725334167,0.0274388790130615,0.5419355034828186,0.6938920617103577,0.6932964324951172,0.6694745421409607
