featurization,target,fold,epoch,step,train_loss_epoch,train_loss_step,val/accuracy,val/binary-mcc,val/f1,val/prc,val/roc,val_loss
exp_1_default_parity_singletask,@/@@_class,1,51,2840.25,0.05441639944911,0.025668502552434764,0.9736841917037964,0.9297890067100524,0.9735449552536012,0.9986695647239684,0.9986703395843506,0.0506779327988624
exp_1_default_parity_singletask,@/@@_class,1,52,2896.1428571428573,0.0467284694314003,0.04632386378943914,0.9894737005233764,0.951405942440033,0.9895833134651184,0.9988420605659484,0.9988920092582704,0.0373668558895587
exp_1_default_parity_singletask,@/@@_class,1,53,2950.25,0.0478142313659191,0.04628609322632347,0.9947368502616882,0.948763072490692,0.9947643876075744,0.9987189769744872,0.9987812042236328,0.0399421900510787
exp_1_default_parity_singletask,@/@@_class,1,54,3006.1428571428573,0.0453924611210823,0.04166311174631112,0.9842105507850648,0.9447864294052124,0.9841269850730896,0.9992030262947084,0.9992243647575378,0.0394300818443298
exp_1_default_parity_singletask,@/@@_class,1,55,3060.25,0.0471024699509143,0.04857150830018022,0.9947368502616882,0.9475783705711364,0.9947643876075744,0.99932062625885,0.9993351697921752,0.0374561212956905
exp_1_default_parity_singletask,@/@@_class,1,56,3116.1428571428573,0.0450359135866165,0.04695352688431736,0.9894737005233764,0.9583303928375244,0.9895833134651184,0.9992030262947084,0.9992244243621826,0.034734833985567
exp_1_default_parity_singletask,@/@@_class,1,57,3170.25,0.0423120781779289,0.04089938104152677,0.9947368502616882,0.952458918094635,0.9947643876075744,0.9992030262947084,0.9992243647575378,0.0345313921570777
exp_1_default_parity_singletask,@/@@_class,1,58,3226.1428571428573,0.0416389890015125,0.04368304461240764,0.9947368502616882,0.9558355808258056,0.9947643876075744,0.9985944032669068,0.9986703991889954,0.0358150526881217
exp_1_default_parity_singletask,@/@@_class,1,59,3280.25,0.0404357686638832,0.05697247137626008,0.9947368502616882,0.9563840627670288,0.9947643876075744,0.9983407258987428,0.9984487295150756,0.03696746006608
exp_1_default_parity_singletask,@/@@_class,1,60,3336.1428571428573,0.0410220623016357,0.05444010719656942,0.9894737005233764,0.94251948595047,0.9895833134651184,0.9983603954315186,0.9984487295150756,0.0450984872877597
exp_1_default_parity_singletask,@/@@_class,1,61,3390.25,0.0413722470402717,0.022469226658965114,0.9894737005233764,0.9558855295181274,0.9895833134651184,0.9983407258987428,0.9984487295150756,0.0403177998960018
exp_1_default_parity_singletask,@/@@_class,1,62,3446.1428571428573,0.0397744998335838,0.04306118302047248,0.9894737005233764,0.950413167476654,0.9895833134651184,0.9984683394432068,0.998559594154358,0.043564174324274
exp_1_default_parity_singletask,@/@@_class,1,63,3500.25,0.037393569946289,0.03626914632817107,0.9947368502616882,0.962866187095642,0.9947643876075744,0.9987189769744872,0.9987812042236328,0.0331674143671989
exp_1_default_parity_singletask,@/@@_class,1,64,3556.1428571428573,0.0370635762810707,0.025063748285174305,0.9947368502616882,0.9563402533531188,0.9947643876075744,0.9992030262947084,0.9992244243621826,0.0321367569267749
exp_1_default_parity_singletask,@/@@_class,1,65,3610.25,0.0357706099748611,0.032066576958944354,0.9894737005233764,0.9614232778549194,0.9894737005233764,0.997948408126831,0.998116374015808,0.0354326777160167
exp_1_default_parity_singletask,@/@@_class,1,66,3666.1428571428573,0.0359733700752258,0.03801204590126866,0.9894737005233764,0.949905276298523,0.9895833134651184,0.9994369745254515,0.9994460344314576,0.0347286090254783
exp_1_default_parity_singletask,@/@@_class,1,67,3720.25,0.0365732759237289,0.025626631686463897,0.9947368502616882,0.9638663530349731,0.9947643876075744,0.9983407258987428,0.9984487295150756,0.0333826318383216
exp_1_default_parity_singletask,@/@@_class,1,68,3776.1428571428573,0.0347074642777442,0.0327451346442103,0.9947368502616882,0.962757170200348,0.9947643876075744,0.99932062625885,0.9993351697921752,0.0298757404088974
exp_1_default_parity_singletask,@/@@_class,1,69,3830.25,0.0360347367823123,0.05351080279797312,0.9947368502616882,0.9617912769317628,0.9947643876075744,0.9992030262947084,0.9992244243621826,0.0311571732163429
exp_1_default_parity_singletask,@/@@_class,1,70,3886.1428571428573,0.0330666415393352,0.022100887866690698,0.9947368502616882,0.9647892713546752,0.9947643876075744,0.99932062625885,0.9993351697921752,0.0298423469066619
exp_1_default_parity_singletask,@/@@_class,1,71,3940.25,0.032502245157957,0.03467096188493688,0.9947368502616882,0.9617556929588318,0.9947643876075744,0.9989637732505798,0.9990028142929076,0.0317904911935329
exp_1_default_parity_singletask,@/@@_class,1,72,3996.1428571428573,0.032754860818386,0.051105480268597556,0.9947368502616882,0.9632728695869446,0.9947643876075744,0.9988420605659484,0.9988919496536256,0.0313933975994586
exp_1_default_parity_singletask,@/@@_class,1,73,4050.25,0.0323949418962001,0.023864579891475484,0.9894737005233764,0.958750545978546,0.9894737005233764,0.9992030262947084,0.9992244243621826,0.0311385374516248
exp_1_default_parity_singletask,@/@@_class,1,74,4106.142857142857,0.0323220342397689,0.02652699388563628,0.9947368502616882,0.9688563346862792,0.9947643876075744,0.9985944032669068,0.9986703395843506,0.0318390429019928
exp_1_default_parity_singletask,@/@@_class,2,0,36.142857142857146,0.6905611157417297,0.6881106853485107,0.7052631378173828,0.0201172232627868,0.7431192398071289,0.6830763816833496,0.7318559885025024,0.6745138764381409
exp_1_default_parity_singletask,@/@@_class,2,1,90.25,0.5587753057479858,0.545686329404513,0.7473683953285217,0.3381099104881286,0.7473683953285217,0.871579647064209,0.8495291471481323,0.5295819044113159
exp_1_default_parity_singletask,@/@@_class,2,2,146.14285714285714,0.3289102017879486,0.35759384036064146,0.7473683953285217,0.54751056432724,0.7525773048400879,0.9120185375213624,0.90216064453125,0.4310407042503357
exp_1_default_parity_singletask,@/@@_class,2,3,200.25,0.2586646378040313,0.2496538013219833,0.7684210538864136,0.5804344415664673,0.7708333134651184,0.9264425039291382,0.9180054664611816,0.3016124069690704
exp_1_default_parity_singletask,@/@@_class,2,4,256.14285714285717,0.2387847751379013,0.19782556295394893,0.7894737124443054,0.6055638790130615,0.795918345451355,0.9367534518241882,0.9288643002510072,0.2796087861061096
exp_1_default_parity_singletask,@/@@_class,2,5,310.25,0.2305835038423538,0.20934354017178214,0.8157894611358643,0.6087585091590881,0.782608687877655,0.9675891399383544,0.9656509757041932,0.2713475823402405
exp_1_default_parity_singletask,@/@@_class,2,6,366.14285714285717,0.2226854115724563,0.2366906881332397,0.8578947186470032,0.624464750289917,0.8402366638183594,0.9708967208862304,0.9701938629150392,0.2558139860630035
exp_1_default_parity_singletask,@/@@_class,2,7,420.25,0.213794931769371,0.19302178919315338,0.8999999761581421,0.6558277606964111,0.8994709253311157,0.9753867387771606,0.9752908945083618,0.2310057431459427
exp_1_default_parity_singletask,@/@@_class,2,8,476.14285714285717,0.2040704488754272,0.21404293775558467,0.9315789341926576,0.6864314079284668,0.9312169551849364,0.9830409288406372,0.9812742471694946,0.2075618356466293
exp_1_default_parity_singletask,@/@@_class,2,9,530.25,0.187306597828865,0.19979963451623914,0.8999999761581421,0.7403255701065063,0.9025641083717346,0.9755383133888244,0.9741828441619872,0.2068568915128708
exp_1_default_parity_singletask,@/@@_class,2,10,586.1428571428571,0.1598585993051529,0.15671204477548595,0.9263157844543456,0.7810205221176147,0.924731194972992,0.9850707054138184,0.984265923500061,0.1600712388753891
exp_1_default_parity_singletask,@/@@_class,2,11,640.25,0.1596415787935257,0.18525840590397513,0.921052634716034,0.7679554224014282,0.920634925365448,0.9849971532821656,0.9836010932922364,0.1646789908409118
exp_1_default_parity_singletask,@/@@_class,2,12,696.1428571428571,0.1499567627906799,0.1553393393754959,0.942105233669281,0.7835033535957336,0.9417989253997804,0.9871432185173036,0.9867035746574402,0.1543627232313156
exp_1_default_parity_singletask,@/@@_class,2,13,750.25,0.1321804821491241,0.08334830837945138,0.9473684430122375,0.8121606111526489,0.9479166865348816,0.9893232583999634,0.9885872602462769,0.1388007849454879
exp_1_default_parity_singletask,@/@@_class,2,14,806.1428571428571,0.1299528777599334,0.13167672455310814,0.9263157844543456,0.7907209992408752,0.9263157844543456,0.9838566780090332,0.9826038479804992,0.1624405533075332
exp_1_default_parity_singletask,@/@@_class,2,15,860.25,0.1193175688385963,0.08798962769409015,0.9368420839309692,0.8304091691970825,0.936170220375061,0.9881035089492798,0.9868143796920776,0.1488952189683914
exp_1_default_parity_singletask,@/@@_class,2,16,916.1428571428571,0.1073079034686088,0.08710394948720926,0.942105233669281,0.8439091444015503,0.9424083828926086,0.9900945425033568,0.9895844459533693,0.1399939209222793
exp_1_default_parity_singletask,@/@@_class,2,17,970.25,0.1023483350872993,0.06404674674073849,0.9368420839309692,0.8416581749916077,0.9375,0.9886683225631714,0.9882548451423644,0.1359976083040237
exp_1_default_parity_singletask,@/@@_class,2,18,1026.142857142857,0.10264153778553,0.11690397262573238,0.9473684430122375,0.836755633354187,0.9494949579238892,0.9883159399032592,0.987922430038452,0.1637164950370788
exp_1_default_parity_singletask,@/@@_class,2,19,1080.25,0.0955323651432991,0.09690148010849947,0.9368420839309692,0.8506002426147461,0.938144326210022,0.9907239675521852,0.9902493357658386,0.1463738679885864
exp_1_default_parity_singletask,@/@@_class,2,20,1136.142857142857,0.1027463749051094,0.08776701316237447,0.9473684430122375,0.8521026968955994,0.9479166865348816,0.9893907308578492,0.989030420780182,0.1392829567193985
exp_1_default_parity_singletask,@/@@_class,2,21,1190.25,0.0891385525465011,0.07770583033561702,0.9368420839309692,0.8552606105804443,0.936170220375061,0.9873630404472352,0.9873684048652648,0.1490084528923034
exp_1_default_parity_singletask,@/@@_class,2,22,1246.142857142857,0.086541399359703,0.08964392617344852,0.9473684430122375,0.863280177116394,0.9468085169792176,0.9875768423080444,0.9874791502952576,0.1530623137950897
exp_1_default_parity_singletask,@/@@_class,2,23,1300.25,0.083731509745121,0.11272958541909849,0.9368420839309692,0.8638233542442322,0.936170220375061,0.9871238470077516,0.9870359897613524,0.1563540548086166
exp_1_default_parity_singletask,@/@@_class,2,24,1356.142857142857,0.0856714472174644,0.08449866548180573,0.942105233669281,0.8560606241226196,0.9424083828926086,0.9891362190246582,0.9886980652809144,0.1607716977596283
exp_1_default_parity_singletask,@/@@_class,2,25,1410.25,0.0788501948118209,0.075283622679611,0.942105233669281,0.8610849380493164,0.9430052042007446,0.9876519441604614,0.9871468544006348,0.1741734147071838
exp_1_default_parity_singletask,@/@@_class,2,26,1466.142857142857,0.0724031776189804,0.06551215201616284,0.9526315927505492,0.8647626042366028,0.9523809552192688,0.988771915435791,0.9882547855377196,0.1587489545345306
exp_1_default_parity_singletask,@/@@_class,2,27,1520.25,0.0736568942666053,0.07812153361737724,0.9263157844543456,0.8385940790176392,0.9255319237709044,0.9851401448249816,0.984265923500061,0.2055766880512237
exp_1_default_parity_singletask,@/@@_class,3,0,36.142857142857146,0.6841244101524353,0.6864723682403564,0.5263158082962036,0.0819640755653381,0.6691176295280457,0.7782697081565857,0.8052077293395996,0.6380435228347778
exp_1_default_parity_singletask,@/@@_class,3,1,90.25,0.5136901140213013,0.5004586403568586,0.7263157963752747,0.3607075214385986,0.7851239442825317,0.9085941910743712,0.9103600978851318,0.5589317083358765
exp_1_default_parity_singletask,@/@@_class,3,2,146.14285714285714,0.3410668671131134,0.33590335249900816,0.8473684191703796,0.6260095834732056,0.8612440228462219,0.9546664953231812,0.9512465000152588,0.257226288318634
exp_1_default_parity_singletask,@/@@_class,3,3,200.25,0.2676260769367218,0.29733999570210773,0.8473684191703796,0.6512230038642883,0.8220859169960022,0.9574713110923768,0.9549030661582948,0.2390440255403518
exp_1_default_parity_singletask,@/@@_class,3,4,256.14285714285717,0.2448480576276779,0.22275450527667995,0.8631578683853149,0.6958521008491516,0.875,0.9685007333755492,0.9665374159812928,0.2310009449720382
exp_1_default_parity_singletask,@/@@_class,3,5,310.25,0.2280908524990081,0.238590861360232,0.8736842274665833,0.7134109139442444,0.8723404407501221,0.9668081998825072,0.9654293656349182,0.2306175380945205
exp_1_default_parity_singletask,@/@@_class,3,6,366.14285714285717,0.2283543646335601,0.2514467895030975,0.9052631855010986,0.7121506929397583,0.8965517282485962,0.9794399738311768,0.9776177406311036,0.2062060236930847
exp_1_default_parity_singletask,@/@@_class,3,7,420.25,0.2203386276960373,0.20916033039490378,0.9263157844543456,0.7069944143295288,0.9255319237709044,0.9824159145355223,0.9812742471694946,0.2009013891220092
exp_1_default_parity_singletask,@/@@_class,3,8,476.14285714285717,0.2100788950920105,0.19104298949241633,0.9368420839309692,0.7407055497169495,0.9368420839309692,0.9884729385375975,0.98781156539917,0.176073208451271
exp_1_default_parity_singletask,@/@@_class,3,9,530.25,0.2009288966655731,0.17296350002288816,0.9315789341926576,0.7235807776451111,0.9265536665916444,0.9916830062866212,0.9910248517990112,0.189197763800621
exp_1_default_parity_singletask,@/@@_class,3,10,586.1428571428571,0.1954962015151977,0.19667472839355465,0.9473684430122375,0.7547069191932678,0.9484536051750184,0.9849727153778076,0.9849307537078856,0.1733075827360153
exp_1_default_parity_singletask,@/@@_class,3,11,640.25,0.1807513087987899,0.2015135735273361,0.9368420839309692,0.7641867399215698,0.9340659379959106,0.9935139417648317,0.99346262216568,0.1580913215875625
exp_1_default_parity_singletask,@/@@_class,3,12,696.1428571428571,0.1740014404058456,0.18377917408943173,0.921052634716034,0.7767711281776428,0.916201114654541,0.9903584718704224,0.990360140800476,0.1576137989759445
exp_1_default_parity_singletask,@/@@_class,3,13,750.25,0.1596445888280868,0.13981582845250762,0.9315789341926576,0.7937358021736145,0.9281768202781676,0.9918189644813538,0.9914681315422058,0.1524121463298797
exp_1_default_parity_singletask,@/@@_class,3,14,806.1428571428571,0.1580649316310882,0.1389002844691276,0.9473684430122375,0.8217968940734863,0.9489796161651612,0.990123689174652,0.9902493357658386,0.1388267278671264
exp_1_default_parity_singletask,@/@@_class,3,15,860.25,0.1411376446485519,0.1413494522372881,0.8947368264198303,0.7849262952804565,0.8850574493408203,0.9868730306625366,0.9868143796920776,0.1887698918581009
exp_1_default_parity_singletask,@/@@_class,3,16,916.1428571428571,0.1492222249507904,0.1645425528287887,0.942105233669281,0.8362244367599487,0.9430052042007446,0.989843487739563,0.9901384711265564,0.1309254020452499
exp_1_default_parity_singletask,@/@@_class,3,17,970.25,0.1254644989967346,0.1484985363980134,0.9105263352394104,0.7956963181495667,0.9071038365364076,0.9849491119384766,0.9836010932922364,0.1969086527824401
exp_1_default_parity_singletask,@/@@_class,3,18,1026.142857142857,0.1340388804674148,0.09398441910743709,0.9526315927505492,0.8407179117202759,0.9518716335296632,0.9913904666900636,0.9914681315422058,0.1219866722822189
exp_1_default_parity_singletask,@/@@_class,3,19,1080.25,0.1183873936533927,0.10656814773877459,0.9315789341926576,0.8479766845703125,0.9326424598693848,0.9912846088409424,0.9912465214729308,0.1224773526191711
exp_1_default_parity_singletask,@/@@_class,3,20,1136.142857142857,0.1110545396804809,0.08832605108618731,0.9315789341926576,0.8480338454246521,0.9319371581077576,0.9905332922935486,0.9904709458351136,0.1255187541246414
exp_1_default_parity_singletask,@/@@_class,3,21,1190.25,0.104160375893116,0.12591076393922165,0.942105233669281,0.8352333903312683,0.939890682697296,0.9920707941055298,0.9920221567153932,0.1310911327600479
exp_1_default_parity_singletask,@/@@_class,3,22,1246.142857142857,0.0976694822311401,0.08077296614646906,0.921052634716034,0.8323506712913513,0.9189189076423644,0.9887419939041138,0.9879224896430968,0.1609590798616409
exp_1_default_parity_singletask,@/@@_class,3,23,1300.25,0.0956064537167549,0.0910993305345376,0.9315789341926576,0.8443131446838379,0.9319371581077576,0.9891233444213868,0.9889196157455444,0.1486282497644424
exp_1_default_parity_singletask,@/@@_class,3,24,1356.142857142857,0.0950008705258369,0.09752363562583918,0.942105233669281,0.8569658994674683,0.9424083828926086,0.9911845326423644,0.990360140800476,0.137112483382225
exp_1_default_parity_singletask,@/@@_class,3,25,1410.25,0.0910813957452774,0.11114044239123659,0.9315789341926576,0.8549850583076477,0.9326424598693848,0.9907957315444946,0.9906925559043884,0.1401338428258896
exp_1_default_parity_singletask,@/@@_class,3,26,1466.142857142857,0.0891132354736328,0.114581786096096,0.9315789341926576,0.8478477001190186,0.9319371581077576,0.9908246994018556,0.990360140800476,0.1287123709917068
exp_1_default_parity_singletask,@/@@_class,3,27,1520.25,0.0857368484139442,0.10864788976808386,0.9315789341926576,0.861218273639679,0.9326424598693848,0.9925742149353028,0.9922437071800232,0.1149810478091239
exp_1_default_parity_singletask,@/@@_class,3,28,1576.142857142857,0.089357390999794,0.06093455329537386,0.942105233669281,0.8611692786216736,0.9417989253997804,0.9916586875915528,0.991024911403656,0.1344732195138931
exp_1_default_parity_singletask,@/@@_class,3,29,1630.25,0.0817166268825531,0.07436391618102783,0.9315789341926576,0.8499577641487122,0.930481255054474,0.9904038906097412,0.9895844459533693,0.1403676122426986
exp_1_default_parity_singletask,@/@@_class,3,30,1686.142857142857,0.0813449025154113,0.09249922037124628,0.9368420839309692,0.8590924143791199,0.936170220375061,0.9903677105903624,0.989362895488739,0.1481058150529861
exp_1_default_parity_singletask,@/@@_class,3,31,1740.25,0.0762706771492958,0.09047077503055333,0.921052634716034,0.8575952649116516,0.9214659929275512,0.9904651641845704,0.989584505558014,0.1416994035243988
exp_1_default_parity_singletask,@/@@_class,3,32,1796.142857142857,0.0705675482749939,0.06310468763113015,0.9368420839309692,0.8582029938697815,0.9354838728904724,0.9904143214225768,0.9896952509880066,0.1521921157836914
exp_1_default_parity_singletask,@/@@_class,3,33,1850.25,0.0693713873624801,0.0729668382555246,0.9368420839309692,0.8725001215934753,0.9368420839309692,0.9920333623886108,0.9912465810775756,0.1372605413198471
exp_1_default_parity_singletask,@/@@_class,3,34,1906.142857142857,0.0685980767011642,0.06642122715711588,0.9473684430122375,0.8760377764701843,0.9473684430122375,0.9913301467895508,0.9903600811958312,0.1541447043418884
exp_1_default_parity_singletask,@/@@_class,3,35,1960.25,0.070782795548439,0.05726988893002266,0.942105233669281,0.8666151762008667,0.9424083828926086,0.9910988807678224,0.9903600811958312,0.1517610549926757
exp_1_default_parity_singletask,@/@@_class,3,36,2016.142857142857,0.0745685622096061,0.09232257604598995,0.9315789341926576,0.8620786666870117,0.9326424598693848,0.9909565448760986,0.9902493357658386,0.146052673459053
exp_1_default_parity_singletask,@/@@_class,3,37,2070.25,0.0734699815511703,0.05983727052807805,0.9263157844543456,0.8526604771614075,0.9255319237709044,0.9902414083480836,0.9894736409187316,0.1471236497163772
exp_1_default_parity_singletask,@/@@_class,4,0,36.142857142857146,0.68846595287323,0.6852919220924377,0.5,0.0392438769340515,0.6666666865348816,0.7433500289916992,0.8054293394088745,0.6719998121261597
exp_1_default_parity_singletask,@/@@_class,4,1,90.25,0.570469856262207,0.5577669739723206,0.7210526466369629,0.300411581993103,0.6580645442008972,0.8538323640823364,0.8690304756164551,0.5699887275695801
exp_1_default_parity_singletask,@/@@_class,4,2,146.14285714285714,0.3803918659687042,0.35748966336250304,0.8263157606124878,0.6425923109054565,0.8307692408561707,0.944833278656006,0.9406093955039978,0.2624605000019073
exp_1_default_parity_singletask,@/@@_class,4,3,200.25,0.257669597864151,0.2855057567358017,0.8368421196937561,0.639785885810852,0.8597285151481628,0.96043199300766,0.9581162929534912,0.2453646808862686
exp_1_default_parity_singletask,@/@@_class,4,4,256.14285714285717,0.2441391795873642,0.20104952752590174,0.8421052694320679,0.6855485439300537,0.8636363744735718,0.9810072779655457,0.9804986119270324,0.2218361496925354
exp_1_default_parity_singletask,@/@@_class,4,5,310.25,0.2280068397521972,0.24932520091533653,0.8947368264198303,0.6917977333068848,0.8850574493408203,0.9713772535324096,0.9673130512237548,0.2151471972465515
exp_1_default_parity_singletask,@/@@_class,4,6,366.14285714285717,0.2172310203313827,0.22214654684066773,0.942105233669281,0.7235856652259827,0.939890682697296,0.9868764281272888,0.9858171343803406,0.1853451430797577
exp_1_default_parity_singletask,@/@@_class,4,7,420.25,0.1883027553558349,0.202603742480278,0.9157894849777222,0.7668330073356628,0.9166666865348816,0.9838418960571288,0.9833795428276062,0.1628893911838531
exp_1_default_parity_singletask,@/@@_class,4,8,476.14285714285717,0.1837139725685119,0.1867096900939941,0.9263157844543456,0.7668818831443787,0.9270833134651184,0.9868420958518982,0.9861495494842528,0.1587600260972976
exp_1_default_parity_singletask,@/@@_class,4,9,530.25,0.1822535246610641,0.16989475240310029,0.9368420839309692,0.7929761409759521,0.9354838728904724,0.987335205078125,0.986703634262085,0.152505949139595
exp_1_default_parity_singletask,@/@@_class,4,10,586.1428571428571,0.1589333117008209,0.13638249933719632,0.9368420839309692,0.7984850406646729,0.9375,0.990809440612793,0.9901385307312012,0.1370637565851211
exp_1_default_parity_singletask,@/@@_class,4,11,640.25,0.1512926965951919,0.1878280888001124,0.9526315927505492,0.8394618034362793,0.9523809552192688,0.99323308467865,0.9929085969924928,0.115478977560997
exp_1_default_parity_singletask,@/@@_class,4,12,696.1428571428571,0.1364688724279403,0.11580965965986248,0.9052631855010986,0.8239603638648987,0.9081632494926452,0.9868942499160768,0.9861496090888976,0.1437319070100784
exp_1_default_parity_singletask,@/@@_class,4,13,750.25,0.1444518864154815,0.114319355537494,0.9631578922271729,0.8603175282478333,0.9629629850387572,0.9963529109954834,0.9960110783576964,0.0947897434234619
exp_1_default_parity_singletask,@/@@_class,4,14,806.1428571428571,0.1198155358433723,0.10857414826750751,0.9368420839309692,0.8337723016738892,0.9333333373069764,0.9938435554504396,0.9937949776649476,0.1364561319351196
exp_1_default_parity_singletask,@/@@_class,4,15,860.25,0.1259047985076904,0.08419482658306754,0.9368420839309692,0.846750795841217,0.9340659379959106,0.9946982860565186,0.9945706129074096,0.1305559426546096
exp_1_default_parity_singletask,@/@@_class,4,16,916.1428571428571,0.111962504684925,0.08919872492551797,0.9631578922271729,0.8785492777824402,0.9629629850387572,0.9955912828445436,0.9951246380805968,0.0963466614484787
exp_1_default_parity_singletask,@/@@_class,4,17,970.25,0.1041193157434463,0.11096140990654624,0.9631578922271729,0.8807353973388672,0.963350772857666,0.9970123767852784,0.9967867136001588,0.0845682844519615
exp_1_default_parity_singletask,@/@@_class,4,18,1026.142857142857,0.1015534624457359,0.11573048979043957,0.9578947424888612,0.8804643750190735,0.9578947424888612,0.995428740978241,0.9952354431152344,0.0946102514863014
exp_1_default_parity_singletask,@/@@_class,4,19,1080.25,0.1022813767194747,0.060335722131033685,0.9578947424888612,0.8780112862586975,0.957446813583374,0.9937294721603394,0.9927977919578552,0.1071301847696304
exp_1_default_parity_singletask,@/@@_class,4,20,1136.142857142857,0.1027649864554405,0.09628930687904354,0.9631578922271729,0.8848015069961548,0.9637305736541748,0.995539128780365,0.9951246380805968,0.0929968655109405
exp_1_default_parity_singletask,@/@@_class,4,21,1190.25,0.0923289060592651,0.07562576544781523,0.9526315927505492,0.8906240463256836,0.9528796076774596,0.9964580535888672,0.9963434934616088,0.0859928354620933
exp_1_default_parity_singletask,@/@@_class,4,22,1246.142857142857,0.0887399911880493,0.09176461659371851,0.9578947424888612,0.8878894448280334,0.957446813583374,0.997056007385254,0.9970082640647888,0.0884334743022918
exp_1_default_parity_singletask,@/@@_class,4,23,1300.25,0.0917605310678482,0.07981332577764984,0.9578947424888612,0.8916144967079163,0.9583333134651184,0.9965024590492249,0.9963434934616088,0.0884136632084846
exp_1_default_parity_singletask,@/@@_class,4,24,1356.142857142857,0.0857039168477058,0.07416180744767188,0.9631578922271729,0.8975539803504944,0.9629629850387572,0.9974944591522216,0.9974515438079834,0.0776439979672432
exp_1_default_parity_singletask,@/@@_class,4,25,1410.25,0.0777432024478912,0.11029924141863977,0.9631578922271729,0.9093745946884156,0.9629629850387572,0.9976314306259156,0.9975623488426208,0.0671500414609909
exp_1_default_parity_singletask,@/@@_class,4,26,1466.142857142857,0.0863744840025901,0.08701489418745037,0.9578947424888612,0.9021267294883728,0.9578947424888612,0.9972391724586488,0.997119128704071,0.0699034333229065
exp_1_default_parity_singletask,@/@@_class,4,27,1520.25,0.0746254548430442,0.06960135201613103,0.9631578922271729,0.9000829458236694,0.9637305736541748,0.9965626001358032,0.9963434934616088,0.0844276547431945
exp_1_default_parity_singletask,@/@@_class,4,28,1576.142857142857,0.0741897076368331,0.09350512251257892,0.9631578922271729,0.9102147817611694,0.96256685256958,0.9979127645492554,0.9978947043418884,0.0679757744073867
exp_1_default_parity_singletask,@/@@_class,4,29,1630.25,0.0704574435949325,0.06617783382534977,0.9631578922271729,0.9168541431427002,0.963350772857666,0.9978656768798828,0.9977839589118958,0.0613108985126018
exp_1_default_parity_singletask,@/@@_class,4,30,1686.142857142857,0.0687425807118415,0.09189817309379575,0.9684210419654846,0.9159215092658995,0.9680851101875304,0.9980475902557372,0.998005509376526,0.0643362030386924
exp_1_default_parity_singletask,@/@@_class,4,31,1740.25,0.0682071670889854,0.07262541446834798,0.9631578922271729,0.9176093935966492,0.9629629850387572,0.9977370500564576,0.9976731538772584,0.0625430345535278
exp_1_default_parity_singletask,@/@@_class,4,32,1796.142857142857,0.0653934925794601,0.05749464333057398,0.9578947424888612,0.9078701734542848,0.9578947424888612,0.9970272779464722,0.9968974590301514,0.0682119205594062
exp_1_default_parity_singletask,@/@@_class,4,33,1850.25,0.0640546828508377,0.06213503237813706,0.9631578922271729,0.9146018028259276,0.963350772857666,0.99725741147995,0.9972299337387084,0.0678130835294723
exp_1_default_parity_singletask,@/@@_class,4,34,1906.142857142857,0.0598573349416255,0.0868248268961906,0.9578947424888612,0.9020665884017944,0.9583333134651184,0.995762586593628,0.9954570531845092,0.0879107639193534
exp_1_default_parity_singletask,@/@@_class,4,35,1960.25,0.057526059448719,0.055419402973105464,0.9789473414421082,0.9184223413467408,0.9789473414421082,0.9991190433502196,0.9991135597229004,0.0517092458903789
exp_1_default_parity_singletask,@/@@_class,4,36,2016.142857142857,0.0623983293771743,0.07461100369691845,0.9631578922271729,0.9031188488006592,0.9629629850387572,0.9961254596710204,0.9960110783576964,0.0816849991679191
exp_1_default_parity_singletask,@/@@_class,4,37,2070.25,0.0623408481478691,0.04532837464163695,0.9631578922271729,0.9114826321601868,0.9637305736541748,0.996767282485962,0.996565043926239,0.078139454126358
exp_1_default_parity_singletask,@/@@_class,4,38,2126.1428571428573,0.0558507405221462,0.0505206331610679,0.9894737005233764,0.9264510273933412,0.9895833134651184,0.9992199540138244,0.9992243647575378,0.0490134544670581
exp_1_default_parity_singletask,@/@@_class,4,39,2180.25,0.0558904111385345,0.07935563412805392,0.9684210419654846,0.9170459508895874,0.96875,0.9973739981651306,0.997340738773346,0.0637631267309188
exp_1_default_parity_singletask,@/@@_class,4,40,2236.1428571428573,0.052547063678503,0.0384492047131061,0.9631578922271729,0.9141893982887268,0.963350772857666,0.9967368245124816,0.9966759085655212,0.0801881775259971
exp_1_default_parity_singletask,@/@@_class,4,41,2290.25,0.0526372268795967,0.06676131176451837,0.9736841917037964,0.9152398705482484,0.97409325838089,0.997200608253479,0.9972299337387084,0.0853233411908149
exp_1_default_parity_singletask,@/@@_class,4,42,2346.1428571428573,0.0583759993314743,0.052418348193168575,0.9631578922271729,0.92289000749588,0.9629629850387572,0.9976783990859984,0.9976731538772584,0.0664216056466102
exp_1_default_parity_singletask,@/@@_class,4,43,2400.25,0.0509843863546848,0.0392053139706452,0.9684210419654846,0.9128783345222472,0.96875,0.996674418449402,0.9965651631355286,0.074124738574028
exp_1_default_parity_singletask,@/@@_class,4,44,2456.1428571428573,0.0506863668560981,0.03926642388105388,0.9631578922271729,0.92142653465271,0.9629629850387572,0.9975354671478271,0.9974515438079834,0.0604376643896102
exp_1_default_parity_singletask,@/@@_class,4,45,2510.25,0.0507392920553684,0.04811000886062777,0.9631578922271729,0.9241967797279358,0.9637305736541748,0.998068392276764,0.9978947639465332,0.0604425929486751
